OrderTime,AssetClass,Description,Isin,TradeDate,Currency,Buy.Sell,Quantity,TradePrice,Proceeds,ClientId,Fx,SoumisSuisse,SoumisEtr,NonSoumis,cliNbr
20180221;034556,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-21,CHF,ACH,5,222.75,1113.75,U1427234,1,1113.75,0,0,2
20180221;034623,STK,SWISS RE AG,CH0126881561,2018-02-21,CHF,VTE,126,95.92,12085.92,U1427234,1,12085.92,0,0,3
20180221;040945,STK,ARKEMA,FR0010313833,2018-02-21,EUR,VTE,65,102.25,6646.25,U1427234,1.1534,0,7665.78475,0,3
20180221;040945,STK,BAE SYSTEMS PLC,GB0002634946,2018-02-21,GBP,VTE,603,5.93,3575.79,U1427234,1.3069,0,4673.199951,0,3
20180221;040945,STK,BAYER AG-REG,DE000BAY0017,2018-02-21,EUR,ACH,5,97.9,489.5,U1427234,1.1534,0,564.5893,0,3
20180221;040945,STK,BAYERISCHE MOTOREN WERKE AG,DE0005190003,2018-02-21,EUR,ACH,53,86.53,4586.09,U1427234,1.1534,0,5289.596206,0,3
20180221;040945,STK,COMPAGNIE DE SAINT-GOBAIN,FR0000125007,2018-02-21,EUR,ACH,15,43.865211382,657.978170732,U1427234,1.1534,0,758.912022122289,0,3
20180221;040945,STK,GECINA SA,FR0010040865,2018-02-21,EUR,ACH,8,152.4,1219.2,U1427234,1.1534,0,1406.22528,0,3
20180221;040945,STK,KONINKLIJKE AHOLD DELHAIZE N,NL0011794037,2018-02-21,EUR,VTE,231,17.518028499,4046.664583333,U1427234,1.1534,0,4667.42293041628,0,3
20180221;040945,STK,RECKITT BENCKISER GROUP PLC,GB00B24CGK77,2018-02-21,GBP,ACH,26,59.38,1543.88,U1427234,1.3069,0,2017.696772,0,3
20180221;040945,STK,ROYAL DUTCH SHELL PLC-A SHS,GB00B03MLX29,2018-02-21,EUR,ACH,114,25.64,2922.96,U1427234,1.1534,0,3371.342064,0,3
20180221;040945,STK,THALES SA.,FR0000121329,2018-02-21,EUR,VTE,57,91.86,5236.02,U1427234,1.1534,0,6039.225468,0,3
20180221;040945,STK,VODAFONE GROUP PLC,GB00BH4HKS39,2018-02-21,GBP,ACH,170,2.034,345.78,U1427234,1.3069,0,451.899882,0,3
20180221;040945,STK,XTRACKERS MSCI WORLD FINANCIAL,IE00BM67HL84,2018-02-21,EUR,VTE,604,16.392,9900.768,U1427234,1.1534,0,11419.5458112,0,3
20180221;040953,STK,VOLKSWAGEN AG-PREF,DE0007664039,2018-02-21,EUR,ACH,15,162.5,2437.5,U1427234,1.1534,0,2811.4125,0,3
20180221;041005,STK,PANDORA A/S,DK0060252690,2018-02-21,EUR,VTE,106,83.46,8846.76,U1427234,1.1534,0,10203.852984,0,3
20180221;041058,STK,KLEPIERRE,FR0000121964,2018-02-21,EUR,ACH,16,33.5,536,U1427234,1.1534,0,618.2224,0,3
20180221;041102,STK,SCOR SE,FR0010411983,2018-02-21,EUR,ACH,8,35.55,284.4,U1427234,1.1534,0,328.02696,0,3
20180221;041105,STK,SOLVAY SA,BE0003470755,2018-02-21,EUR,ACH,11,113.4,1247.4,U1427234,1.1534,0,1438.75116,0,3
20180221;041112,STK,UNIBAIL-RODAMCO SE,FR0000124711,2018-02-21,EUR,ACH,7,188,1316,U1427234,1.1534,0,1517.8744,0,3
20180221;041209,STK,AXA SA,FR0000120628,2018-02-21,EUR,ACH,38,25.21,957.98,U1427234,1.1534,0,1104.934132,0,3
20180221;041259,STK,BNP PARIBAS,FR0000131104,2018-02-21,EUR,VTE,99,64.47,6382.53,U1427234,1.1534,0,7361.610102,0,3
20180221;041504,STK,RED ELECTRICA CORPORACION SA,ES0173093024,2018-02-21,EUR,ACH,83,15.87,1317.21,U1427234,1.1534,0,1519.270014,0,3
20180221;120700,STK,SULZER AG-REG,CH0038388911,2018-02-21,CHF,ACH,39,129.508092486,5050.815606936,U1427234,1,5050.815606936,0,0,3
20180221;120700,STK,UBS GROUP AG-REG,CH0244767585,2018-02-21,CHF,ACH,298,17.971691831,5355.56,U1427234,1,5355.56,0,0,3
20180221;121000,STK,GAS NATURAL SDG SA,ES0116870314,2018-02-21,EUR,VTE,477,18.281380232,8720.22,U1427234,1.1534,0,10057.901748,0,3
20180221;122500,STK,BP PLC,GB0007980591,2018-02-21,GBP,ACH,620,4.704960959,2917.075794393,U1427234,1.3069,0,3812.32635569221,0,3
20180110;163500,STK,BNP PARIBAS,FR0000131104,2018-01-10,EUR,VTE,861,66.665895765,57399.34,U2202020,1.1689,0,67094.088526,0,3
20180111;090404,STK,ISHARES EURO STOXX 50,IE0008471009,2018-01-11,EUR,VTE,606,36.52,22131.12,U2202020,1.1741,0,25984.147992,0,3
20180112;110820,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-01-12,CHF,VTE,637,58.98,37570.26,U2202020,1,37570.26,0,0,3
20180112;110825,STK,ADECCO GROUP AG-REG,CH0012138605,2018-01-12,CHF,VTE,528,79.34,41891.52,U2202020,1,41891.52,0,0,3
20180112;111144,STK,UBS GROUP AG-REG,CH0244767585,2018-01-12,USD,VTE,3244,19.470308261,63161.68,U2202020,0.9682,0,61153.138576,0,2
20180112;120700,STK,SULZER AG-REG,CH0038388911,2018-01-12,CHF,VTE,326,130.323428571,42485.437714286,U2202020,1,42485.437714286,0,0,3
20180115;095924,STK,ABB LTD-REG,CH0012221716,2018-01-15,CHF,VTE,1087,26.96,29305.52,U2202020,1,29305.52,0,0,3
20180116;031437,STK,ARKEMA,FR0010313833,2018-01-16,EUR,ACH,77,101,7777,U2202020,1.1763,0,9148.0851,0,3
20180116;031437,STK,PANDORA A/S,DK0060252690,2018-01-16,EUR,ACH,98,78.14,7657.72,U2202020,1.1763,0,9007.776036,0,3
20180116;031438,STK,BAYER AG-REG,DE000BAY0017,2018-01-16,EUR,ACH,49,104.58,5124.42,U2202020,1.1763,0,6027.855246,0,3
20180116;031439,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-01-16,EUR,ACH,146,35.95,5248.7,U2202020,1.1763,0,6174.04581,0,3
20180116;032147,STK,SULZER AG-REG,CH0038388911,2018-01-16,CHF,VTE,124,136.9,16975.6,U2202020,1,16975.6,0,0,3
20180116;032147,STK,UBS GROUP AG-REG,CH0244767585,2018-01-16,CHF,VTE,1736,18.885,32784.36,U2202020,1,32784.36,0,0,3
20180116;032148,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-01-16,CHF,VTE,28,718,20104,U2202020,1,20104,0,0,3
20180116;120700,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-16,CHF,VTE,1700,18.422960172,31319.032292788,U2202020,1,31319.032292788,0,0,3
20180129;032403,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-01-29,CHF,ACH,855,18.66,15954.3,U2202020,1,15954.3,0,0,3
20180129;032404,STK,NOVARTIS AG-REG,CH0012005267,2018-01-29,CHF,VTE,211,87.32,18424.52,U2202020,1,18424.52,0,0,3
20180129;120700,STK,LOGITECH INTERNATIONAL-REG,CH0025751329,2018-01-29,CHF,VTE,1426,40.343367347,57529.641836735,U2202020,1,57529.641836735,0,0,3
20180131;042012,STK,SANOFI,FR0000120578,2018-01-31,EUR,VTE,108,72.24,7801.92,U2202020,1.1563,0,9021.360096,0,3
20180131;093023,STK,NOVAN INC,,2018-01-31,USD,VTE,538,3.5,1883,U2202020,0.93133,0,1753.69439,0,2
20180201;110852,STK,NOVAN INC,,2018-02-01,USD,VTE,1000,3.22224,3222.24,U2202020,0.92646,0,2985.2764704,0,2
20180201;110935,STK,NOVAN INC,,2018-02-01,USD,VTE,1000,3.22,3220,U2202020,0.92646,0,2983.2012,0,2
20180201;153812,STK,NOVAN INC,,2018-02-01,USD,VTE,1000,3.25,3250,U2202020,0.92646,0,3010.995,0,2
20180212;104426,STK,NOVAN INC,,2018-02-01,USD,VTE,1406,3.114224751,4378.6,U2202020,0.92646,0,4056.597756,0,2
20180206;034803,STK,ISHARES CORE SPI CH,CH0237935652,2018-02-06,CHF,VTE,392,113.66,44554.72,U2202020,1,44554.72,0,0,3
20180206;104441,STK,DEUTSCHE WOHNEN SE,DE000A0HN5C6,2018-02-06,EUR,ACH,138,32.93,4544.34,U2202020,1.1586,0,5265.072324,0,3
20180206;104442,STK,DAIMLER AG-REGISTERED SHARES,DE0007100000,2018-02-06,EUR,ACH,110,69.57,7652.7,U2202020,1.1586,0,8866.41822,0,3
20180206;104456,STK,VONOVIA SE,DE000A1ML7J1,2018-02-06,EUR,ACH,328,36.74,12050.72,U2202020,1.1586,0,13961.964192,0,3
20180206;163500,STK,CARREFOUR SA,FR0000120172,2018-02-06,EUR,VTE,694,18.311307947,12708.05,U2202020,1.1586,0,14723.54673,0,3
20180206;163500,STK,THALES SA.,FR0000121329,2018-02-06,EUR,ACH,45,86.711428571,3902.01,U2202020,1.1586,0,4520.868786,0,3
20180207;113753,STK,INTEL CORP,US4581401001,2018-02-07,USD,ACH,145,46.15,6691.75,U2202020,0.94336,0,6312.72928,0,3
20180207;113801,STK,QUALCOMM INC,US7475251036,2018-02-07,USD,ACH,65,65.65,4267.25,U2202020,0.94336,0,4025.55296,0,3
20180207;113808,STK,MICROSOFT CORP,US5949181045,2018-02-07,USD,ACH,142,91.2,12950.4,U2202020,0.94336,0,12216.889344,0,3
20180207;113809,STK,MOLSON COORS BREWING CO -B,US60871R2094,2018-02-07,USD,ACH,122,77.19,9417.18,U2202020,0.94336,0,8883.7909248,0,3
20180207;113811,STK,AT&T INC,US00206R1023,2018-02-07,USD,ACH,217,37.3099,8096.2483,U2202020,0.94336,0,7637.676796288,0,3
20180207;113815,STK,JPMORGAN CHASE & CO,US46625H1005,2018-02-07,USD,ACH,50,113.6,5680,U2202020,0.94336,0,5358.2848,0,3
20180207;113817,STK,KLA-TENCOR CORP,US4824801009,2018-02-07,USD,VTE,101,104.7,10574.7,U2202020,0.94336,0,9975.748992,0,3
20180207;113817,STK,LAM RESEARCH CORP,US5128071082,2018-02-07,USD,VTE,67,177.2,11872.4,U2202020,0.94336,0,11199.947264,0,3
20180207;113824,STK,EXXON MOBIL CORP,US30231G1022,2018-02-07,USD,ACH,17,78.42,1333.14,U2202020,0.94336,0,1257.6309504,0,3
20180207;163500,STK,ABBVIE INC,US00287Y1091,2018-02-07,USD,VTE,185,114.930154242,21262.078534704,U2202020,0.94336,0,20057.7944064984,0,3
20180207;163500,STK,APPLIED MATERIALS INC,US0382221051,2018-02-07,USD,VTE,367,49.984644857,18344.36466246,U2202020,0.94336,0,17305.3398479783,0,3
20180208;031409,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-08,CHF,VTE,157,220.286305732,34584.95,U2202020,1,34584.95,0,0,2
20180208;031410,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-08,CHF,ACH,42,17.12,719.04,U2202020,1,719.04,0,0,3
20180208;031416,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-08,CHF,VTE,13,85.58,1112.54,U2202020,1,1112.54,0,0,2
20180208;031416,STK,NESTLE SA-REG,CH0038863350,2018-02-08,CHF,ACH,5,77.72,388.6,U2202020,1,388.6,0,0,3
20180208;031434,STK,SULZER AG-REG,CH0038388911,2018-02-08,CHF,ACH,10,126.2,1262,U2202020,1,1262,0,0,3
20180208;031448,STK,NOVARTIS AG-REG,CH0012005267,2018-02-08,CHF,ACH,17,79.86,1357.62,U2202020,1,1357.62,0,0,3
20180208;031457,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-08,CHF,ACH,8,73.38,587.04,U2202020,1,587.04,0,0,3
20180208;031506,STK,UBS GROUP AG-REG,CH0244767585,2018-02-08,CHF,ACH,25,18.105,452.625,U2202020,1,452.625,0,0,3
20180208;031508,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-08,CHF,ACH,20,54.04,1080.8,U2202020,1,1080.8,0,0,3
20180208;031937,STK,CLARIANT AG-REG,CH0012142631,2018-02-08,CHF,ACH,12,25.84,310.08,U2202020,1,310.08,0,0,3
20180208;120700,STK,ABB LTD-REG,CH0012221716,2018-02-08,CHF,ACH,981,24.149984102,23691.13,U2202020,1,23691.13,0,0,3
20180212;123924,STK,NOVAN INC,,2018-02-12,USD,VTE,1000,3.15,3150,U2202020,0.9393,0,2958.795,0,2
20180213;152844,STK,NOVAN INC,,2018-02-13,USD,VTE,1000,3.25,3250,U2202020,0.93503,0,3038.8475,0,2
20180216;052615,STK,GIVAUDAN-REG,CH0010645932,2018-02-16,CHF,ACH,18,2163,38934,U2202020,1,38934,0,0,2
20180216;052616,STK,NOVARTIS AG-REG,CH0012005267,2018-02-16,CHF,ACH,411,80.2,32962.2,U2202020,1,32962.2,0,0,2
20180216;052616,STK,SULZER AG-REG,CH0038388911,2018-02-16,CHF,ACH,264,127.5,33660,U2202020,1,33660,0,0,2
20180216;052617,STK,ROCHE HOLDING AG-GENUSSCHEIN,CH0012032048,2018-02-16,CHF,ACH,297,225.95,67107.15,U2202020,1,67107.15,0,0,2
20180216;052618,STK,ABB LTD-REG,CH0012221716,2018-02-16,CHF,ACH,222,23.54,5225.88,U2202020,1,5225.88,0,0,2
20180216;052619,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-16,CHF,ACH,642,85.46,54865.32,U2202020,1,54865.32,0,0,2
20180216;052620,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-16,CHF,ACH,747,74.5,55651.5,U2202020,1,55651.5,0,0,2
20180216;052633,STK,NESTLE SA-REG,CH0038863350,2018-02-16,CHF,ACH,699,75.86,53026.14,U2202020,1,53026.14,0,0,2
20180216;052634,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-16,CHF,ACH,1001,54.76,54814.76,U2202020,1,54814.76,0,0,2
20180216;052634,STK,SWISS RE AG,CH0126881561,2018-02-16,CHF,ACH,648,94.66,61339.68,U2202020,1,61339.68,0,0,2
20180216;052644,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-02-16,CHF,ACH,50,685.27,34263.5,U2202020,1,34263.5,0,0,2
20180216;052728,STK,CLARIANT AG-REG,CH0012142631,2018-02-16,CHF,ACH,2124,24.37,51761.88,U2202020,1,51761.88,0,0,2
20180216;052847,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-16,CHF,ACH,2730,17.43,47583.9,U2202020,1,47583.9,0,0,2
20180216;052906,STK,UBS GROUP AG-REG,CH0244767585,2018-02-16,CHF,ACH,1876,17.77500533,33345.91,U2202020,1,33345.91,0,0,2
20180216;053231,STK,DASSAULT SYSTEMES SA,FR0000130650,2018-02-16,EUR,VTE,127,104.1,13220.7,U2202020,1.151,0,15217.0257,0,3
20180216;053231,STK,SANOFI,FR0000120578,2018-02-16,EUR,ACH,220,64.43,14174.6,U2202020,1.151,0,16314.9646,0,3
20180216;163500,STK,TECHNIPFMC PLC,GB00BDSFG982,2018-02-16,EUR,ACH,600,23.603173653,14161.9,U2202020,1.151,0,16300.3469,0,3
20180221;034556,STK,ABB LTD-REG,CH0012221716,2018-02-21,CHF,ACH,2973,23.54,69984.42,U2202020,1,69984.42,0,0,3
20180221;034556,STK,ADECCO GROUP AG-REG,CH0012138605,2018-02-21,CHF,ACH,44,75.12,3305.28,U2202020,1,3305.28,0,0,3
20180221;034556,STK,CIE FINANCIERE RICHEMONT-REG,CH0210483332,2018-02-21,CHF,ACH,8,84.84,678.72,U2202020,1,678.72,0,0,3
20180221;034556,STK,CLARIANT AG-REG,CH0012142631,2018-02-21,CHF,ACH,524,23.86,12502.64,U2202020,1,12502.64,0,0,3
20180221;034556,STK,CREDIT SUISSE GROUP AG-REG,CH0012138530,2018-02-21,CHF,ACH,181,17.475,3162.975,U2202020,1,3162.975,0,0,2
20180221;034556,STK,GIVAUDAN-REG,CH0010645932,2018-02-21,CHF,ACH,14,2156,30184,U2202020,1,30184,0,0,3
20180221;034556,STK,LAFARGEHOLCIM LTD-REG,CH0012214059,2018-02-21,CHF,ACH,62,55.66,3450.92,U2202020,1,3450.92,0,0,3
20180221;034556,STK,NOVARTIS AG-REG,CH0012005267,2018-02-21,CHF,ACH,2,79.94,159.88,U2202020,1,159.88,0,0,3
20180221;034556,STK,PARTNERS GROUP HOLDING AG,CH0024608827,2018-02-21,CHF,VTE,84,685,57540,U2202020,1,57540,0,0,3
20180221;034623,STK,SWISS RE AG,CH0126881561,2018-02-21,CHF,VTE,1096,95.92,105128.32,U2202020,1,105128.32,0,0,3
20180221;040945,STK,ARKEMA,FR0010313833,2018-02-21,EUR,VTE,64,102.25,6544,U2202020,1.1534,0,7547.8496,0,3
20180221;040945,STK,BAE SYSTEMS PLC,GB0002634946,2018-02-21,GBP,VTE,229,5.93,1357.97,U2202020,1.3069,0,1774.730993,0,3
20180221;040945,STK,BAYER AG-REG,DE000BAY0017,2018-02-21,EUR,ACH,27,97.9,2643.3,U2202020,1.1534,0,3048.78222,0,3
20180221;040945,STK,BAYERISCHE MOTOREN WERKE AG,DE0005190003,2018-02-21,EUR,ACH,100,86.53,8653,U2202020,1.1534,0,9980.3702,0,3
20180221;040945,STK,COMPAGNIE DE SAINT-GOBAIN,FR0000125007,2018-02-21,EUR,ACH,67,43.864952676,2938.951829268,U2202020,1.1534,0,3389.78703987771,0,3
20180221;040945,STK,GECINA SA,FR0010040865,2018-02-21,EUR,ACH,17,152.4,2590.8,U2202020,1.1534,0,2988.22872,0,3
20180221;040945,STK,KONINKLIJKE AHOLD DELHAIZE N,NL0011794037,2018-02-21,EUR,VTE,273,17.518005189,4782.415416667,U2202020,1.1534,0,5516.03794158372,0,3
20180221;040945,STK,RECKITT BENCKISER GROUP PLC,GB00B24CGK77,2018-02-21,GBP,ACH,98,59.38,5819.24,U2202020,1.3069,0,7605.164756,0,3
20180221;040945,STK,ROYAL DUTCH SHELL PLC-A SHS,GB00B03MLX29,2018-02-21,EUR,ACH,208,25.64,5333.12,U2202020,1.1534,0,6151.220608,0,3
20180221;040945,STK,THALES SA.,FR0000121329,2018-02-21,EUR,VTE,62,91.86,5695.32,U2202020,1.1534,0,6568.982088,0,3
20180221;040945,STK,VODAFONE GROUP PLC,GB00BH4HKS39,2018-02-21,GBP,ACH,2272,2.034,4621.25,U2202020,1.3069,0,6039.511625,0,3
20180221;040945,STK,XTRACKERS MSCI WORLD FINANCIAL,IE00BM67HL84,2018-02-21,EUR,VTE,592,16.392,9704.064,U2202020,1.1534,0,11192.6674176,0,3
20180221;040953,STK,VOLKSWAGEN AG-PREF,DE0007664039,2018-02-21,EUR,ACH,44,162.5,7150,U2202020,1.1534,0,8246.81,0,3
20180221;041005,STK,PANDORA A/S,DK0060252690,2018-02-21,EUR,VTE,124,83.46,10349.04,U2202020,1.1534,0,11936.582736,0,3
20180221;041058,STK,KLEPIERRE,FR0000121964,2018-02-21,EUR,ACH,62,33.5,2077,U2202020,1.1534,0,2395.6118,0,3
20180221;041102,STK,SCOR SE,FR0010411983,2018-02-21,EUR,ACH,49,35.55,1741.95,U2202020,1.1534,0,2009.16513,0,3
20180221;041105,STK,SOLVAY SA,BE0003470755,2018-02-21,EUR,ACH,27,113.4,3061.8,U2202020,1.1534,0,3531.48012,0,3
20180221;041105,STK,VONOVIA SE,DE000A1ML7J1,2018-02-21,EUR,ACH,52,37.15,1931.8,U2202020,1.1534,0,2228.13812,0,2
20180221;041112,STK,UNIBAIL-RODAMCO SE,FR0000124711,2018-02-21,EUR,ACH,18,188,3384,U2202020,1.1534,0,3903.1056,0,3
20180221;041209,STK,AXA SA,FR0000120628,2018-02-21,EUR,ACH,105,25.21,2647.05,U2202020,1.1534,0,3053.10747,0,3
20180221;041259,STK,BNP PARIBAS,FR0000131104,2018-02-21,EUR,VTE,97,64.47,6253.59,U2202020,1.1534,0,7212.890706,0,3
20180221;041504,STK,RED ELECTRICA CORPORACION SA,ES0173093024,2018-02-21,EUR,ACH,198,15.87,3142.26,U2202020,1.1534,0,3624.282684,0,3
20180221;120700,STK,SULZER AG-REG,CH0038388911,2018-02-21,CHF,ACH,307,129.508092486,39758.984393064,U2202020,1,39758.984393064,0,0,3
20180221;120700,STK,UBS GROUP AG-REG,CH0244767585,2018-02-21,CHF,ACH,2285,17.971691831,41065.32,U2202020,1,41065.32,0,0,3
20180221;121000,STK,GAS NATURAL SDG SA,ES0116870314,2018-02-21,EUR,VTE,646,18.281380232,11809.77,U2202020,1.1534,0,13621.388718,0,3
20180221;122500,STK,BP PLC,GB0007980591,2018-02-21,GBP,ACH,1520,4.704956714,7151.534205607,U2202020,1.3069,0,9346.34005330779,0,3
